run_index,run_name,poisson,stage,sim_time,imposed_displacement,actual_displacement,volume,volume_ratio
0,baseline,0.28,hold,0.88,0.5,0.374657,0.772672,0.993625
0,baseline,0.28,hold,0.89,0.5,0.373996,0.772403,0.99328
0,baseline,0.28,hold,0.9,0.5,0.372594,0.772804,0.993795
0,baseline,0.28,hold,0.91,0.5,0.373823,0.771622,0.992275
0,baseline,0.28,hold,0.92,0.5,0.374002,0.771452,0.992057
0,baseline,0.28,hold,0.93,0.5,0.371847,0.772627,0.993568
0,baseline,0.28,hold,0.94,0.5,0.37428,0.773356,0.994505
0,baseline,0.28,hold,0.95,0.5,0.37454,0.773741,0.995
0,baseline,0.28,hold,0.96,0.5,0.371506,0.773157,0.994249
0,baseline,0.28,hold,0.97,0.5,0.373479,0.77333,0.994471
0,baseline,0.28,hold,0.98,0.5,0.375645,0.774099,0.99546
0,baseline,0.28,hold,0.99,0.5,0.373134,0.774361,0.995797
0,baseline,0.28,hold,1,0.5,0.373302,0.773073,0.994142
0,baseline,0.28,hold,1.01,0.5,0.373795,0.772747,0.993722
0,baseline,0.28,hold,1.02,0.5,0.373325,0.771731,0.992415
0,baseline,0.28,hold,1.03,0.5,0.370503,0.77312,0.994201
0,baseline,0.28,hold,1.04,0.5,0.373536,0.774051,0.995399
0,baseline,0.28,hold,1.05,0.5,0.373033,0.774688,0.996218
0,baseline,0.28,hold,1.06,0.5,0.372625,0.773878,0.995176
0,baseline,0.28,hold,1.07,0.5,0.373189,0.773337,0.99448
0,baseline,0.28,hold,1.08,0.5,0.374586,0.773243,0.994359
0,baseline,0.28,hold,1.09,0.5,0.373056,0.772979,0.994019
0,baseline,0.28,hold,1.1,0.5,0.372938,0.773809,0.995087
0,baseline,0.28,hold,1.11,0.5,0.37336,0.773757,0.99502
0,baseline,0.28,hold,1.12,0.5,0.373984,0.772631,0.993572
0,baseline,0.28,hold,1.13,0.5,0.372749,0.772566,0.993489
0,baseline,0.28,hold,1.14,0.5,0.37275,0.773486,0.994672
0,baseline,0.28,hold,1.15,0.5,0.373684,0.773117,0.994198
0,baseline,0.28,hold,1.16,0.5,0.37236,0.772182,0.992995
0,baseline,0.28,hold,1.17,0.5,0.37174,0.772087,0.992873
0,baseline,0.28,hold,1.18,0.5,0.373819,0.772401,0.993277
0,baseline,0.28,hold,1.19,0.5,0.373293,0.772875,0.993886
0,baseline,0.28,hold,1.2,0.5,0.37269,0.773976,0.995303
0,baseline,0.28,hold,1.21,0.5,0.373513,0.774332,0.99576
0,baseline,0.28,hold,1.22,0.5,0.373467,0.774096,0.995456
0,baseline,0.28,hold,1.23,0.5,0.373418,0.773949,0.995267
0,baseline,0.28,hold,1.24,0.5,0.373206,0.773645,0.994877
0,baseline,0.28,hold,1.25,0.5,0.373528,0.773345,0.99449
0,baseline,0.28,hold,1.26,0.5,0.374364,0.771303,0.991865
0,baseline,0.28,hold,1.27,0.5,0.372994,0.770722,0.991117
0,baseline,0.28,hold,1.28,0.5,0.372902,0.771481,0.992093
0,baseline,0.28,hold,1.29,0.5,0.37426,0.771869,0.992593
0,baseline,0.28,hold,1.3,0.5,0.373651,0.774218,0.995614
0,baseline,0.28,hold,1.31,0.5,0.373389,0.775161,0.996825
0,baseline,0.28,hold,1.32,0.5,0.373585,0.775425,0.997166
0,baseline,0.28,hold,1.33,0.5,0.373077,0.774973,0.996584
0,baseline,0.28,hold,1.34,0.5,0.373977,0.774805,0.996368
0,baseline,0.28,hold,1.35,0.5,0.374663,0.774165,0.995545
0,baseline,0.28,hold,1.36,0.5,0.373624,0.772936,0.993964
0,baseline,0.28,hold,1.37,0.5,0.373163,0.772143,0.992946
0,baseline,0.28,hold,1.38,0.5,0.37403,0.771057,0.991549
0,baseline,0.28,hold,1.39,0.5,0.372485,0.771257,0.991805
0,baseline,0.28,hold,1.4,0.5,0.373739,0.772783,0.993767
0,baseline,0.28,hold,1.41,0.5,0.372257,0.77351,0.994703
0,baseline,0.28,hold,1.42,0.5,0.37388,0.774258,0.995665
0,baseline,0.28,hold,1.43,0.5,0.373198,0.773603,0.994822
0,baseline,0.28,hold,1.44,0.5,0.372363,0.772241,0.993071
0,baseline,0.28,hold,1.45,0.5,0.372654,0.772283,0.993126
0,baseline,0.28,hold,1.46,0.5,0.372419,0.77386,0.995153
0,baseline,0.28,hold,1.47,0.5,0.373503,0.774246,0.995649
0,baseline,0.28,hold,1.48,0.5,0.374121,0.77382,0.995101
0,baseline,0.28,hold,1.49,0.5,0.372646,0.77341,0.994574
0,baseline,0.28,hold,1.5,0.5,0.372804,0.773977,0.995303
0,baseline,0.28,hold,1.51,0.5,0.373225,0.774393,0.995839
0,baseline,0.28,hold,1.52,0.5,0.373654,0.773946,0.995263
0,baseline,0.28,hold,1.53,0.5,0.373394,0.772499,0.993402
0,baseline,0.28,hold,1.54,0.5,0.373778,0.771593,0.992237
0,baseline,0.28,hold,1.55,0.5,0.372965,0.772727,0.993696
0,baseline,0.28,hold,1.56,0.5,0.373302,0.773549,0.994753
0,baseline,0.28,hold,1.57,0.5,0.37369,0.773522,0.994718
0,baseline,0.28,hold,1.58,0.5,0.372284,0.773158,0.99425
0,baseline,0.28,hold,1.59,0.5,0.373877,0.773597,0.994815
0,baseline,0.28,hold,1.6,0.5,0.373506,0.774453,0.995916
0,baseline,0.28,hold,1.61,0.5,0.373169,0.773854,0.995145
0,baseline,0.28,hold,1.62,0.5,0.373986,0.772517,0.993426
0,baseline,0.28,hold,1.63,0.5,0.372924,0.772193,0.99301
0,baseline,0.28,hold,1.64,0.5,0.374194,0.772514,0.993422
0,baseline,0.28,hold,1.65,0.5,0.373628,0.773045,0.994105
0,baseline,0.28,hold,1.66,0.5,0.373483,0.774171,0.995553
0,baseline,0.28,hold,1.67,0.5,0.37395,0.773185,0.994285
0,baseline,0.28,hold,1.68,0.5,0.374817,0.773428,0.994597
0,baseline,0.28,hold,1.69,0.5,0.372811,0.773644,0.994875
0,baseline,0.28,hold,1.7,0.5,0.372772,0.773365,0.994516
0,baseline,0.28,hold,1.71,0.5,0.373399,0.773772,0.995039
0,baseline,0.28,hold,1.72,0.5,0.372688,0.773308,0.994443
0,baseline,0.28,hold,1.73,0.5,0.373085,0.773252,0.994371
0,baseline,0.28,hold,1.74,0.5,0.373079,0.772025,0.992793
0,baseline,0.28,hold,1.75,0.5,0.373863,0.77158,0.992221
0,baseline,0.28,hold,1.76,0.5,0.373544,0.771997,0.992758
0,baseline,0.28,hold,1.77,0.5,0.373445,0.772411,0.993289
0,baseline,0.28,hold,1.78,0.5,0.374542,0.773844,0.995132
0,baseline,0.28,hold,1.79,0.5,0.372568,0.774693,0.996224
0,baseline,0.28,hold,1.8,0.5,0.373367,0.774551,0.996042
0,baseline,0.28,hold,1.81,0.5,0.374182,0.774744,0.99629
0,baseline,0.28,hold,1.82,0.5,0.372231,0.77342,0.994587
0,baseline,0.28,hold,1.83,0.5,0.372264,0.772569,0.993493
0,baseline,0.28,hold,1.84,0.5,0.373505,0.772003,0.992765
0,baseline,0.28,hold,1.85,0.5,0.374037,0.773073,0.994141
0,baseline,0.28,hold,1.86,0.5,0.373071,0.772567,0.99349
0,baseline,0.28,hold,1.87,0.5,0.371826,0.773195,0.994298
0,baseline,0.28,hold,1.88,0.5,0.373781,0.773958,0.995279
0,baseline,0.28,hold,1.89,0.5,0.371244,0.774121,0.995489
0,baseline,0.28,hold,1.9,0.5,0.375024,0.773623,0.994849
0,baseline,0.28,hold,1.91,0.5,0.372968,0.774037,0.99538
0,baseline,0.28,hold,1.92,0.5,0.373911,0.77317,0.994266
0,baseline,0.28,hold,1.93,0.5,0.373134,0.771886,0.992614
0,baseline,0.28,hold,1.94,0.5,0.374195,0.771899,0.992631
0,baseline,0.28,hold,1.95,0.5,0.372174,0.772368,0.993234
0,baseline,0.28,hold,1.96,0.5,0.37362,0.771842,0.992558
0,baseline,0.28,hold,1.97,0.5,0.373384,0.771967,0.992719
0,baseline,0.28,hold,1.98,0.5,0.373693,0.773567,0.994776
0,baseline,0.28,hold,1.99,0.5,0.373578,0.775449,0.997196
0,baseline,0.28,hold,2,0.5,0.371916,0.775082,0.996725
0,baseline,0.28,hold,2.01,0.5,0.373308,0.773341,0.994486
0,baseline,0.28,hold,2.02,0.5,0.374081,0.772863,0.993871
0,baseline,0.28,hold,2.03,0.5,0.373485,0.773162,0.994256
0,baseline,0.28,hold,2.04,0.5,0.371935,0.773245,0.994362
0,baseline,0.28,hold,2.05,0.5,0.373358,0.773192,0.994294
0,baseline,0.28,hold,2.06,0.5,0.373307,0.773247,0.994365
0,baseline,0.28,hold,2.07,0.5,0.373253,0.773446,0.99462
0,baseline,0.28,hold,2.08,0.5,0.373222,0.772888,0.993904
0,baseline,0.28,hold,2.09,0.5,0.373702,0.77383,0.995114
0,baseline,0.28,hold,2.1,0.5,0.37385,0.773678,0.994919
0,baseline,0.28,hold,2.11,0.5,0.372572,0.773144,0.994233
0,baseline,0.28,hold,2.12,0.5,0.372169,0.773093,0.994166
0,baseline,0.28,hold,2.13,0.5,0.374493,0.772407,0.993285
0,baseline,0.28,hold,2.14,0.5,0.372986,0.771644,0.992303
0,baseline,0.28,hold,2.15,0.5,0.372926,0.772075,0.992857
0,baseline,0.28,hold,2.16,0.5,0.37324,0.772546,0.993463
0,baseline,0.28,hold,2.17,0.5,0.373033,0.773047,0.994108
0,baseline,0.28,hold,2.18,0.5,0.374023,0.772568,0.993491
0,baseline,0.28,hold,2.19,0.5,0.373394,0.773477,0.99466
0,baseline,0.28,hold,2.2,0.5,0.373871,0.774756,0.996305
0,baseline,0.28,hold,2.21,0.5,0.373666,0.77472,0.996259
0,baseline,0.28,hold,2.22,0.5,0.374117,0.77441,0.99586
0,baseline,0.28,hold,2.23,0.5,0.373843,0.774403,0.995852
0,baseline,0.28,hold,2.24,0.5,0.371755,0.774484,0.995955
0,baseline,0.28,hold,2.25,0.5,0.373789,0.773896,0.995199
0,baseline,0.28,hold,2.26,0.5,0.374511,0.772556,0.993476
0,baseline,0.28,hold,2.27,0.5,0.373365,0.77236,0.993224
0,baseline,0.28,hold,2.28,0.5,0.373036,0.772181,0.992993
0,baseline,0.28,hold,2.29,0.5,0.373425,0.772302,0.993149
0,baseline,0.28,hold,2.3,0.5,0.372589,0.773371,0.994525
0,baseline,0.28,hold,2.31,0.5,0.37321,0.773672,0.994911
0,baseline,0.28,hold,2.32,0.5,0.373989,0.773116,0.994197
0,baseline,0.28,hold,2.33,0.5,0.373418,0.773969,0.995293
0,baseline,0.28,hold,2.34,0.5,0.374284,0.774073,0.995427
0,baseline,0.28,hold,2.35,0.5,0.372868,0.773497,0.994687
0,baseline,0.28,hold,2.36,0.5,0.372116,0.773755,0.995018
0,baseline,0.28,hold,2.37,0.5,0.372757,0.773742,0.995002
0,baseline,0.28,hold,2.38,0.5,0.373044,0.773719,0.994972
0,baseline,0.28,hold,2.39,0.5,0.373327,0.773971,0.995296
1,incompressible,0.47,drag,0,0,0,0.777629,1
1,incompressible,0.47,drag,0.01,0.00209205,0,0.777629,1
1,incompressible,0.47,drag,0.02,0.0041841,0.00127746,0.777743,1.00015
1,incompressible,0.47,drag,0.03,0.00627615,0.00502215,0.77775,1.00016
1,incompressible,0.47,drag,0.04,0.0083682,0.00958904,0.777746,1.00015
1,incompressible,0.47,drag,0.05,0.0104603,0.0120782,0.777735,1.00014
1,incompressible,0.47,drag,0.06,0.0125523,0.0116884,0.777569,0.999922
1,incompressible,0.47,drag,0.07,0.0146444,0.0117811,0.777453,0.999773
1,incompressible,0.47,drag,0.08,0.0167364,0.0110391,0.777389,0.999692
1,incompressible,0.47,drag,0.09,0.0188285,0.0187077,0.777296,0.999572
1,incompressible,0.47,drag,0.1,0.0209205,0.0232281,0.776837,0.998981
1,incompressible,0.47,drag,0.11,0.0230126,0.0237203,0.777038,0.99924
1,incompressible,0.47,drag,0.12,0.0251046,0.0208264,0.776959,0.999138
1,incompressible,0.47,drag,0.13,0.0271967,0.0188888,0.776608,0.998687
1,incompressible,0.47,drag,0.14,0.0292887,0.0270055,0.776287,0.998274
1,incompressible,0.47,drag,0.15,0.0313808,0.0348422,0.776226,0.998196
1,incompressible,0.47,drag,0.16,0.0334728,0.0352744,0.775706,0.997527
1,incompressible,0.47,drag,0.17,0.0355649,0.0290776,0.775385,0.997114
1,incompressible,0.47,drag,0.18,0.0376569,0.0302392,0.774687,0.996216
1,incompressible,0.47,drag,0.19,0.039749,0.0350561,0.774755,0.996304
1,incompressible,0.47,drag,0.2,0.041841,0.0437475,0.774438,0.995897
1,incompressible,0.47,drag,0.21,0.0439331,0.0454657,0.774462,0.995927
1,incompressible,0.47,drag,0.22,0.0460251,0.0475618,0.774019,0.995358
1,incompressible,0.47,drag,0.23,0.0481172,0.0422118,0.774448,0.995909
1,incompressible,0.47,drag,0.24,0.0502092,0.0400428,0.773894,0.995197
1,incompressible,0.47,drag,0.25,0.0523013,0.0460943,0.774169,0.99555
1,incompressible,0.47,drag,0.26,0.0543933,0.0580409,0.773778,0.995047
1,incompressible,0.47,drag,0.27,0.0564854,0.0627701,0.77379,0.995063
1,incompressible,0.47,drag,0.28,0.0585774,0.0563251,0.773893,0.995196
1,incompressible,0.47,drag,0.29,0.0606695,0.0444163,0.774138,0.99551
1,incompressible,0.47,drag,0.3,0.0627615,0.0511626,0.773518,0.994714
1,incompressible,0.47,drag,0.31,0.0648536,0.0718555,0.773099,0.994174
1,incompressible,0.47,drag,0.32,0.0669456,0.0786184,0.773473,0.994655
1,incompressible,0.47,drag,0.33,0.0690377,0.0636799,0.773953,0.995273
1,incompressible,0.47,drag,0.34,0.0711297,0.0537862,0.773509,0.994702
1,incompressible,0.47,drag,0.35,0.0732218,0.0580508,0.773074,0.994143
1,incompressible,0.47,drag,0.36,0.0753138,0.079783,0.773602,0.994821
1,incompressible,0.47,drag,0.37,0.0774059,0.0918048,0.773346,0.994493
1,incompressible,0.47,drag,0.38,0.0794979,0.081468,0.773053,0.994115
1,incompressible,0.47,drag,0.39,0.08159,0.0635253,0.772951,0.993985
1,incompressible,0.47,drag,0.4,0.083682,0.0666561,0.773004,0.994052
1,incompressible,0.47,drag,0.41,0.0857741,0.0832558,0.773103,0.99418
1,incompressible,0.47,drag,0.42,0.0878661,0.100455,0.77314,0.994227
1,incompressible,0.47,drag,0.43,0.0899582,0.0927737,0.772925,0.99395
1,incompressible,0.47,drag,0.44,0.0920502,0.0750326,0.772575,0.993501
1,incompressible,0.47,drag,0.45,0.0941423,0.0782987,0.772391,0.993264
1,incompressible,0.47,drag,0.46,0.0962343,0.0919734,0.772744,0.993718
1,incompressible,0.47,drag,0.47,0.0983264,0.108141,0.77257,0.993494
1,incompressible,0.47,drag,0.48,0.100418,0.0978895,0.772377,0.993245
1,incompressible,0.47,drag,0.49,0.10251,0.0849719,0.77231,0.99316
1,incompressible,0.47,drag,0.5,0.104603,0.0988221,0.771987,0.992744
1,incompressible,0.47,drag,0.51,0.106695,0.103769,0.772308,0.993157
1,incompressible,0.47,drag,0.52,0.108787,0.107182,0.772232,0.99306
1,incompressible,0.47,drag,0.53,0.110879,0.104497,0.772203,0.993022
1,incompressible,0.47,drag,0.54,0.112971,0.107466,0.771812,0.99252
1,incompressible,0.47,drag,0.55,0.115063,0.117358,0.772052,0.992828
1,incompressible,0.47,drag,0.56,0.117155,0.113916,0.771728,0.992411
1,incompressible,0.47,drag,0.57,0.119247,0.108406,0.771383,0.991968
1,incompressible,0.47,drag,0.58,0.121339,0.108184,0.77152,0.992144
1,incompressible,0.47,drag,0.59,0.123431,0.12763,0.771693,0.992367
1,incompressible,0.47,drag,0.6,0.125523,0.133432,0.771234,0.991776
1,incompressible,0.47,drag,0.61,0.127615,0.121418,0.771127,0.991638
1,incompressible,0.47,drag,0.62,0.129707,0.117403,0.770781,0.991193
1,incompressible,0.47,drag,0.63,0.131799,0.122515,0.771111,0.991618
1,incompressible,0.47,drag,0.64,0.133891,0.124849,0.770841,0.991271
1,incompressible,0.47,drag,0.65,0.135983,0.142977,0.770575,0.990929
1,incompressible,0.47,drag,0.66,0.138075,0.147232,0.770331,0.990615
1,incompressible,0.47,drag,0.67,0.140167,0.130604,0.770388,0.990688
1,incompressible,0.47,drag,0.68,0.142259,0.104679,0.770435,0.990748
1,incompressible,0.47,drag,0.69,0.144351,0.123789,0.77059,0.990948
1,incompressible,0.47,drag,0.7,0.146444,0.159557,0.770049,0.990252
1,incompressible,0.47,drag,0.71,0.148536,0.156031,0.770173,0.990411
1,incompressible,0.47,drag,0.72,0.150628,0.13199,0.770486,0.990814
1,incompressible,0.47,drag,0.73,0.15272,0.118219,0.76986,0.990009
1,incompressible,0.47,drag,0.74,0.154812,0.13518,0.770001,0.99019
1,incompressible,0.47,drag,0.75,0.156904,0.167471,0.769787,0.989916
1,incompressible,0.47,drag,0.76,0.158996,0.169149,0.769697,0.9898
1,incompressible,0.47,drag,0.77,0.161088,0.144506,0.769605,0.989681
1,incompressible,0.47,drag,0.78,0.16318,0.120467,0.769435,0.989462
1,incompressible,0.47,drag,0.79,0.165272,0.140043,0.769545,0.989604
1,incompressible,0.47,drag,0.8,0.167364,0.17634,0.769471,0.989509
1,incompressible,0.47,drag,0.81,0.169456,0.172106,0.769229,0.989198
1,incompressible,0.47,drag,0.82,0.171548,0.153848,0.769765,0.989887
1,incompressible,0.47,drag,0.83,0.17364,0.133258,0.769305,0.989295
1,incompressible,0.47,drag,0.84,0.175732,0.155113,0.768909,0.988787
1,incompressible,0.47,drag,0.85,0.177824,0.175054,0.769017,0.988925
1,incompressible,0.47,drag,0.86,0.179916,0.172958,0.769163,0.989113
1,incompressible,0.47,drag,0.87,0.182008,0.160436,0.769368,0.989377
1,incompressible,0.47,drag,0.88,0.1841,0.157648,0.76891,0.988787
1,incompressible,0.47,drag,0.89,0.186192,0.153379,0.76882,0.988672
1,incompressible,0.47,drag,0.9,0.188285,0.176371,0.768811,0.98866
1,incompressible,0.47,drag,0.91,0.190377,0.177753,0.7692,0.989161
1,incompressible,0.47,drag,0.92,0.192469,0.172995,0.769048,0.988965
1,incompressible,0.47,drag,0.93,0.194561,0.164265,0.76893,0.988813
1,incompressible,0.47,drag,0.94,0.196653,0.163071,0.768624,0.98842
1,incompressible,0.47,drag,0.95,0.198745,0.18033,0.768955,0.988845
1,incompressible,0.47,drag,0.96,0.200837,0.187257,0.768822,0.988675
1,incompressible,0.47,drag,0.97,0.202929,0.186285,0.768612,0.988405
1,incompressible,0.47,drag,0.98,0.205021,0.175004,0.768716,0.988538
1,incompressible,0.47,drag,0.99,0.207113,0.163771,0.768776,0.988616
1,incompressible,0.47,drag,1,0.209205,0.181608,0.768614,0.988407
1,incompressible,0.47,drag,1.01,0.211297,0.194041,0.76881,0.988658
1,incompressible,0.47,drag,1.02,0.213389,0.18414,0.768414,0.988149
1,incompressible,0.47,drag,1.03,0.215481,0.170501,0.768574,0.988356
1,incompressible,0.47,drag,1.04,0.217573,0.156859,0.76883,0.988684
1,incompressible,0.47,drag,1.05,0.219665,0.195184,0.768641,0.988442
1,incompressible,0.47,drag,1.06,0.221757,0.189997,0.768786,0.988628
1,incompressible,0.47,drag,1.07,0.223849,0.190366,0.768374,0.988099
1,incompressible,0.47,drag,1.08,0.225941,0.175989,0.768666,0.988474
1,incompressible,0.47,drag,1.09,0.228033,0.183098,0.768588,0.988373
1,incompressible,0.47,drag,1.1,0.230126,0.196758,0.768492,0.988251
1,incompressible,0.47,drag,1.11,0.232218,0.192844,0.768599,0.988387
1,incompressible,0.47,drag,1.12,0.23431,0.196418,0.768557,0.988334
1,incompressible,0.47,drag,1.13,0.236402,0.182468,0.768023,0.987647
1,incompressible,0.47,drag,1.14,0.238494,0.187698,0.768574,0.988355
1,incompressible,0.47,drag,1.15,0.240586,0.198039,0.768606,0.988396
1,incompressible,0.47,drag,1.16,0.242678,0.20164,0.768208,0.987885
1,incompressible,0.47,drag,1.17,0.24477,0.191243,0.768225,0.987906
1,incompressible,0.47,drag,1.18,0.246862,0.189441,0.768342,0.988058
1,incompressible,0.47,drag,1.19,0.248954,0.198167,0.768417,0.988153
1,incompressible,0.47,drag,1.2,0.251046,0.201644,0.768412,0.988147
1,incompressible,0.47,drag,1.21,0.253138,0.202182,0.768137,0.987793
1,incompressible,0.47,drag,1.22,0.25523,0.197436,0.768463,0.988213
1,incompressible,0.47,drag,1.23,0.257322,0.194676,0.768029,0.987655
1,incompressible,0.47,drag,1.24,0.259414,0.203272,0.768266,0.987959
1,incompressible,0.47,drag,1.25,0.261506,0.204565,0.768009,0.987628
1,incompressible,0.47,drag,1.26,0.263598,0.203865,0.768057,0.98769
1,incompressible,0.47,drag,1.27,0.26569,0.199093,0.768174,0.987842
1,incompressible,0.47,drag,1.28,0.267782,0.201732,0.768421,0.988159
1,incompressible,0.47,drag,1.29,0.269874,0.206719,0.767952,0.987556
1,incompressible,0.47,drag,1.3,0.271967,0.208075,0.767995,0.987611
1,incompressible,0.47,drag,1.31,0.274059,0.203441,0.768237,0.987922
1,incompressible,0.47,drag,1.32,0.276151,0.202495,0.768344,0.988059
1,incompressible,0.47,drag,1.33,0.278243,0.207179,0.768154,0.987815
1,incompressible,0.47,drag,1.34,0.280335,0.209264,0.767991,0.987606
1,incompressible,0.47,drag,1.35,0.282427,0.2098,0.767796,0.987355
1,incompressible,0.47,drag,1.36,0.284519,0.205502,0.768028,0.987653
1,incompressible,0.47,drag,1.37,0.286611,0.207947,0.768274,0.987969
1,incompressible,0.47,drag,1.38,0.288703,0.21285,0.767894,0.987481
1,incompressible,0.47,drag,1.39,0.290795,0.212743,0.767793,0.987351
1,incompressible,0.47,drag,1.4,0.292887,0.208626,0.768285,0.987984
1,incompressible,0.47,drag,1.41,0.294979,0.210026,0.768308,0.988014
1,incompressible,0.47,drag,1.42,0.297071,0.214385,0.767914,0.987507
1,incompressible,0.47,drag,1.43,0.299163,0.216146,0.767841,0.987413
1,incompressible,0.47,drag,1.44,0.301255,0.21355,0.767988,0.987602
1,incompressible,0.47,drag,1.45,0.303347,0.213423,0.768043,0.987673
1,incompressible,0.47,drag,1.46,0.305439,0.215155,0.768154,0.987815
1,incompressible,0.47,drag,1.47,0.307531,0.216633,0.767685,0.987212
1,incompressible,0.47,drag,1.48,0.309623,0.21777,0.76805,0.987681
1,incompressible,0.47,drag,1.49,0.311715,0.21539,0.767828,0.987397
1,incompressible,0.47,drag,1.5,0.313808,0.216565,0.767858,0.987434
1,incompressible,0.47,drag,1.51,0.3159,0.220406,0.767788,0.987345
1,incompressible,0.47,drag,1.52,0.317992,0.219704,0.767555,0.987046
1,incompressible,0.47,drag,1.53,0.320084,0.219138,0.767837,0.987408
1,incompressible,0.47,drag,1.54,0.322176,0.219262,0.767571,0.987065
1,incompressible,0.47,drag,1.55,0.324268,0.221052,0.767654,0.987173
1,incompressible,0.47,drag,1.56,0.32636,0.223302,0.767693,0.987223
1,incompressible,0.47,drag,1.57,0.328452,0.221599,0.767929,0.987526
1,incompressible,0.47,drag,1.58,0.330544,0.220965,0.767767,0.987318
1,incompressible,0.47,drag,1.59,0.332636,0.223483,0.767679,0.987205
1,incompressible,0.47,drag,1.6,0.334728,0.225212,0.7677,0.987231
1,incompressible,0.47,drag,1.61,0.33682,0.223555,0.767804,0.987365
1,incompressible,0.47,drag,1.62,0.338912,0.22402,0.767811,0.987374
1,incompressible,0.47,drag,1.63,0.341004,0.225508,0.767556,0.987046
1,incompressible,0.47,drag,1.64,0.343096,0.225461,0.767339,0.986767
1,incompressible,0.47,drag,1.65,0.345188,0.226669,0.767604,0.987109
1,incompressible,0.47,drag,1.66,0.34728,0.227136,0.767648,0.987165
